Date,Open,High,Low,Close,Volume
2018-08-29 07:00:00,1204.26,1204.74,1203.4,1204.59,3915
2018-08-29 08:00:00,1204.59,1204.6,1203.01,1203.37,10384
2018-08-29 09:00:00,1203.42,1203.42,1201.4,1202.54,14868
2018-08-29 10:00:00,1202.53,1205.8,1202.14,1202.58,15350
2018-08-29 11:00:00,1202.58,1204.75,1201.7,1202.52,11571
2018-08-29 12:00:00,1202.53,1205.05,1202.43,1204.54,9307
2018-08-29 13:00:00,1204.53,1204.81,1202.51,1202.89,9401
2018-08-29 14:00:00,1202.89,1204.27,1202.03,1202.27,11386
2018-08-29 15:00:00,1202.25,1204.57,1202.08,1204.08,15623
2018-08-29 16:00:00,1204.08,1206.71,1202.6,1204.18,21801
2018-08-29 17:00:00,1204.17,1206.27,1203.38,1203.82,25363
2018-08-29 18:00:00,1203.81,1204.4,1202.89,1204.19,15219
2018-08-29 19:00:00,1204.2,1206.44,1204.17,1205.81,13086
2018-08-29 20:00:00,1205.79,1206.46,1204.96,1205.41,8642
2018-08-29 21:00:00,1205.42,1205.88,1204.3,1205.61,6259
2018-08-29 22:00:00,1205.6,1206.37,1205.55,1206.27,5066
2018-08-29 23:00:00,1206.28,1207.21,1206.18,1206.49,3274
2018-08-30 01:00:00,1206.57,1206.91,1206.14,1206.33,2381
2018-08-30 02:00:00,1206.34,1207.82,1206.27,1207.18,3929
2018-08-30 03:00:00,1207.17,1207.25,1205.07,1206.45,7564
2018-08-30 04:00:00,1206.43,1206.43,1204.47,1205.63,11205
2018-08-30 05:00:00,1205.68,1206.13,1204.59,1204.78,6654
2018-08-30 06:00:00,1204.81,1205.11,1203.46,1204.26,7441
2018-08-30 07:00:00,1204.25,1204.34,1203.22,1203.73,4065
2018-08-30 08:00:00,1203.73,1203.98,1200.41,1200.9,9247
2018-08-30 09:00:00,1200.9,1203.23,1200.64,1202.82,11732
2018-08-30 10:00:00,1202.82,1205.11,1202.25,1203.28,14149
2018-08-30 11:00:00,1203.28,1203.67,1201.23,1202.63,14265
2018-08-30 12:00:00,1202.61,1203.61,1201.42,1203.34,10318
2018-08-30 13:00:00,1203.33,1205.37,1202.19,1204.15,11295
2018-08-30 14:00:00,1204.16,1205.1,1202.97,1204.13,11092
2018-08-30 15:00:00,1204.07,1206.78,1203.91,1205.25,17586
2018-08-30 16:00:00,1205.25,1205.73,1196.25,1197.53,28238
2018-08-30 17:00:00,1197.54,1201.55,1197.1,1200.45,21913
2018-08-30 18:00:00,1200.45,1201.08,1198.39,1199.17,17305
2018-08-30 19:00:00,1199.18,1199.6,1197.72,1199.22,12193
2018-08-30 20:00:00,1199.24,1200.21,1198.64,1199.51,9960
2018-08-30 21:00:00,1199.52,1200.9,1198.93,1200.12,12648
2018-08-30 22:00:00,1200.12,1200.69,1199.34,1200.37,8305
2018-08-30 23:00:00,1200.38,1200.48,1199.64,1199.77,3114
2018-08-31 01:00:00,1200.28,1200.6,1199.72,1199.83,2860
2018-08-31 02:00:00,1199.82,1200.3,1199.47,1199.89,3454
2018-08-31 03:00:00,1199.89,1200.37,1198.55,1199.28,7834
2018-08-31 04:00:00,1199.29,1203.01,1198.93,1202.4,14081
2018-08-31 05:00:00,1202.4,1202.85,1201.44,1201.65,7911
2018-08-31 06:00:00,1201.62,1202.8,1201.41,1202.67,5797
2018-08-31 07:00:00,1202.69,1204.9,1202.63,1204.68,6336
2018-08-31 08:00:00,1204.68,1205.67,1204.25,1205.15,9932
2018-08-31 09:00:00,1205.13,1205.48,1203.3,1203.97,10134
2018-08-31 10:00:00,1203.97,1208.34,1203.97,1207.97,19381
2018-08-31 11:00:00,1207.97,1208.82,1205.24,1206.3,13470
2018-08-31 12:00:00,1206.3,1207.27,1205.35,1207.17,10532
2018-08-31 13:00:00,1207.17,1207.55,1205.59,1206.63,10296
2018-08-31 14:00:00,1206.65,1206.68,1202.61,1203.95,15016
2018-08-31 15:00:00,1203.94,1204.69,1202.3,1202.69,16301
2018-08-31 16:00:00,1202.68,1203.23,1200.63,1202.67,18798
2018-08-31 17:00:00,1202.67,1205.0,1201.98,1204.56,19813
2018-08-31 18:00:00,1204.57,1204.82,1199.26,1200.15,22646
2018-08-31 19:00:00,1200.14,1200.79,1198.69,1200.01,15716
2018-08-31 20:00:00,1200.0,1202.11,1199.09,1202.11,10650
2018-08-31 21:00:00,1202.11,1202.46,1198.22,1198.71,9070
2018-08-31 22:00:00,1198.65,1200.25,1198.54,1199.33,10507
2018-08-31 23:00:00,1199.34,1201.0,1199.1,1200.94,3953
2018-09-03 01:00:00,1200.64,1200.7,1199.35,1199.68,1627
2018-09-03 02:00:00,1199.69,1200.04,1198.74,1199.11,3586
2018-09-03 03:00:00,1199.11,1199.38,1195.63,1197.41,7870
2018-09-03 04:00:00,1197.34,1199.61,1195.69,1198.89,13571
2018-09-03 05:00:00,1198.89,1200.62,1198.39,1199.56,8943
2018-09-03 06:00:00,1199.57,1200.13,1198.48,1199.65,5261
2018-09-03 07:00:00,1199.69,1199.87,1198.89,1199.86,3875
2018-09-03 08:00:00,1199.86,1201.32,1199.64,1200.83,6268
2018-09-03 09:00:00,1200.83,1201.77,1199.24,1199.25,9880
2018-09-03 10:00:00,1199.25,1202.93,1198.98,1202.23,12924
2018-09-03 11:00:00,1202.24,1203.82,1202.11,1203.12,11589
2018-09-03 12:00:00,1203.11,1203.85,1200.49,1200.91,9486
2018-09-03 13:00:00,1200.9,1201.87,1200.15,1201.57,8788
2018-09-03 14:00:00,1201.66,1202.07,1199.52,1199.84,7399
2018-09-03 15:00:00,1199.94,1201.52,1198.69,1200.4,10355
2018-09-03 16:00:00,1200.36,1201.1,1199.85,1200.5,8630
2018-09-03 17:00:00,1200.47,1202.26,1200.08,1201.75,8803
2018-09-03 18:00:00,1201.76,1201.84,1200.8,1200.86,5595
2018-09-03 19:00:00,1200.85,1201.49,1200.83,1201.17,3523
2018-09-04 01:00:00,1200.4,1201.51,1200.28,1201.0,1727
2018-09-04 02:00:00,1201.02,1201.66,1200.61,1200.76,2248
2018-09-04 03:00:00,1200.77,1201.32,1199.53,1199.82,7176
2018-09-04 04:00:00,1199.83,1201.98,1199.08,1201.23,13498
2018-09-04 05:00:00,1201.23,1201.57,1199.93,1200.04,6515
2018-09-04 06:00:00,1200.03,1200.24,1199.17,1199.68,5149
2018-09-04 07:00:00,1199.67,1199.96,1198.86,1199.77,6489
2018-09-04 08:00:00,1199.78,1201.18,1199.57,1199.84,7212
2018-09-04 09:00:00,1199.85,1199.86,1194.79,1195.44,16416
2018-09-04 10:00:00,1195.44,1196.35,1193.91,1194.8,16944
2018-09-04 11:00:00,1194.79,1196.21,1193.64,1195.71,14866
2018-09-04 12:00:00,1195.71,1196.59,1194.72,1194.77,13092
2018-09-04 13:00:00,1194.77,1195.89,1193.6,1194.43,11078
2018-09-04 14:00:00,1194.38,1194.49,1191.68,1194.11,15353
2018-09-04 15:00:00,1194.09,1195.55,1192.27,1194.53,14981
2018-09-04 16:00:00,1194.6,1194.88,1190.35,1192.7,24351
2018-09-04 17:00:00,1192.7,1192.79,1189.6,1192.23,24354
2018-09-04 18:00:00,1192.28,1192.54,1190.9,1191.73,14911
2018-09-04 19:00:00,1191.72,1194.58,1191.14,1193.23,13622
2018-09-04 20:00:00,1193.23,1193.93,1192.04,1192.05,10518
2018-09-04 21:00:00,1192.04,1192.96,1191.29,1192.83,6930
2018-09-04 22:00:00,1192.83,1193.18,1191.9,1193.17,5286
2018-09-04 23:00:00,1193.17,1193.36,1190.68,1191.36,4177
2018-09-05 01:00:00,1191.36,1192.28,1190.88,1191.86,2434
2018-09-05 02:00:00,1191.87,1192.23,1191.51,1192.0,2444
2018-09-05 03:00:00,1192.0,1192.54,1190.85,1192.26,6335
2018-09-05 04:00:00,1192.31,1193.87,1191.44,1193.62,12774
2018-09-05 05:00:00,1193.61,1194.58,1193.02,1194.42,7966
2018-09-05 06:00:00,1194.43,1194.43,1193.07,1193.58,5823
2018-09-05 07:00:00,1193.57,1194.01,1193.19,1193.34,3856
2018-09-05 08:00:00,1193.34,1193.75,1192.04,1193.56,8698
2018-09-05 09:00:00,1193.58,1193.61,1191.87,1192.54,13100
2018-09-05 10:00:00,1192.53,1195.86,1191.9,1193.24,14826
2018-09-05 11:00:00,1193.23,1194.83,1192.68,1194.71,11235
2018-09-05 12:00:00,1194.71,1195.44,1193.1,1193.38,13017
2018-09-05 13:00:00,1193.38,1195.09,1193.19,1194.71,10266
2018-09-05 14:00:00,1194.72,1195.1,1193.46,1193.58,8225
2018-09-05 15:00:00,1193.57,1196.24,1193.48,1195.99,11264
2018-09-05 16:00:00,1195.99,1198.01,1195.28,1197.29,24438
2018-09-05 17:00:00,1197.31,1197.59,1195.15,1196.53,19119
2018-09-05 18:00:00,1196.53,1198.37,1196.12,1196.71,16528
2018-09-05 19:00:00,1196.72,1197.3,1195.22,1195.46,9061
2018-09-05 20:00:00,1195.47,1196.81,1195.07,1195.59,8369
2018-09-05 21:00:00,1195.58,1196.53,1195.56,1196.18,5851
2018-09-05 22:00:00,1196.17,1196.99,1196.01,1196.96,4690
2018-09-05 23:00:00,1196.95,1197.11,1196.01,1196.66,3397
2018-09-06 01:00:00,1196.49,1197.19,1196.49,1196.98,2068
2018-09-06 02:00:00,1196.96,1197.72,1196.68,1197.09,2953
2018-09-06 03:00:00,1197.08,1199.91,1196.99,1198.85,10005
2018-09-06 04:00:00,1198.84,1199.84,1197.98,1198.62,9709
2018-09-06 05:00:00,1198.62,1199.7,1198.14,1199.12,6513
2018-09-06 06:00:00,1199.12,1199.43,1197.87,1198.17,7354
2018-09-06 07:00:00,1198.16,1198.56,1197.08,1197.43,4758
2018-09-06 08:00:00,1197.42,1197.51,1195.79,1196.45,7919
2018-09-06 09:00:00,1196.45,1197.75,1195.94,1197.32,11108
2018-09-06 10:00:00,1197.32,1199.59,1196.71,1198.96,14126
2018-09-06 11:00:00,1198.98,1203.25,1198.91,1202.91,18423
2018-09-06 12:00:00,1202.9,1205.16,1202.14,1203.34,14054
2018-09-06 13:00:00,1203.33,1205.93,1202.95,1205.43,11007
2018-09-06 14:00:00,1205.43,1206.42,1204.74,1204.79,10522
2018-09-06 15:00:00,1204.77,1206.62,1203.41,1203.8,19822
2018-09-06 16:00:00,1203.79,1206.95,1202.58,1206.06,17659
2018-09-06 17:00:00,1205.86,1205.86,1203.01,1203.85,21121
2018-09-06 18:00:00,1203.82,1204.17,1196.7,1198.97,23841
2018-09-06 19:00:00,1198.97,1199.64,1197.74,1198.84,11785
2018-09-06 20:00:00,1198.84,1199.7,1198.25,1199.47,8435
2018-09-06 21:00:00,1199.47,1201.16,1198.91,1199.9,8482
2018-09-06 22:00:00,1199.89,1200.26,1198.97,1199.57,6098
2018-09-06 23:00:00,1199.55,1200.43,1199.45,1200.02,5046
2018-09-07 01:00:00,1199.87,1200.68,1199.55,1200.26,1900
2018-09-07 02:00:00,1200.26,1201.35,1200.08,1201.12,3956
2018-09-07 03:00:00,1201.14,1202.51,1200.78,1202.37,8353
2018-09-07 04:00:00,1202.37,1203.49,1201.61,1202.3,11480
2018-09-07 05:00:00,1202.29,1202.67,1201.22,1202.33,8876
2018-09-07 06:00:00,1202.32,1202.95,1199.21,1200.5,9662
2018-09-07 07:00:00,1200.49,1202.07,1200.26,1201.53,5798
2018-09-07 08:00:00,1201.5,1201.87,1200.15,1200.63,8201
2018-09-07 09:00:00,1200.63,1202.03,1199.27,1200.79,15682
2018-09-07 10:00:00,1200.79,1201.15,1198.28,1199.74,11930
2018-09-07 11:00:00,1199.74,1201.78,1199.48,1200.84,10702
2018-09-07 12:00:00,1200.81,1201.69,1199.56,1200.26,9531
2018-09-07 13:00:00,1200.26,1202.14,1199.89,1201.69,12931
2018-09-07 14:00:00,1201.73,1202.25,1200.32,1201.26,11920
2018-09-07 15:00:00,1201.25,1202.03,1193.98,1194.5,27922
2018-09-07 16:00:00,1194.5,1200.21,1193.42,1198.47,27318
2018-09-07 17:00:00,1198.49,1199.83,1196.19,1197.66,23690
2018-09-07 18:00:00,1197.63,1198.73,1196.96,1197.04,13777
2018-09-07 19:00:00,1197.05,1197.98,1195.01,1195.97,21228
2018-09-07 20:00:00,1195.97,1196.2,1193.72,1195.6,10018
2018-09-07 21:00:00,1195.6,1196.73,1195.09,1196.07,6626
2018-09-07 22:00:00,1196.05,1196.43,1195.38,1196.15,5208
2018-09-07 23:00:00,1196.14,1196.55,1195.5,1195.65,2898
2018-09-10 01:00:00,1195.04,1196.62,1194.85,1195.04,2851
2018-09-10 02:00:00,1195.05,1196.31,1194.95,1196.13,3853
2018-09-10 03:00:00,1196.14,1196.28,1194.08,1195.48,7164
2018-09-10 04:00:00,1195.47,1196.28,1194.13,1194.22,11706
2018-09-10 05:00:00,1194.25,1195.22,1193.97,1194.43,8158
2018-09-10 06:00:00,1194.43,1195.43,1194.25,1194.36,6461
2018-09-10 07:00:00,1194.35,1194.36,1192.46,1193.13,6186
2018-09-10 08:00:00,1193.15,1193.3,1191.67,1192.46,5840
2018-09-10 09:00:00,1192.46,1194.02,1192.01,1193.0,11346
2018-09-10 10:00:00,1192.99,1196.07,1192.26,1195.28,14382
2018-09-10 11:00:00,1195.29,1195.97,1193.86,1194.65,11093
2018-09-10 12:00:00,1194.63,1195.85,1193.74,1194.22,9267
2018-09-10 13:00:00,1194.22,1195.16,1193.01,1194.22,8586
2018-09-10 14:00:00,1194.21,1194.45,1191.94,1192.69,8184
2018-09-10 15:00:00,1192.72,1195.9,1191.51,1195.73,12960
2018-09-10 16:00:00,1195.72,1197.7,1195.42,1196.51,21122
2018-09-10 17:00:00,1196.5,1198.48,1196.47,1197.01,16552
2018-09-10 18:00:00,1197.0,1197.46,1196.05,1196.73,10799
2018-09-10 19:00:00,1196.76,1197.06,1195.75,1196.32,8631
2018-09-10 20:00:00,1196.3,1196.6,1193.7,1195.69,8993
2018-09-10 21:00:00,1195.68,1196.42,1195.39,1195.8,4713
2018-09-10 22:00:00,1195.78,1196.05,1194.72,1195.41,3737
2018-09-10 23:00:00,1195.41,1195.84,1195.29,1195.77,2152
2018-09-11 01:00:00,1194.9,1195.93,1194.75,1195.5,1617
2018-09-11 02:00:00,1195.54,1195.91,1194.9,1195.02,2021
2018-09-11 03:00:00,1195.02,1196.18,1194.2,1194.28,6658
2018-09-11 04:00:00,1194.29,1195.1,1193.73,1194.02,8566
2018-09-11 05:00:00,1194.03,1194.26,1193.06,1193.87,5275
2018-09-11 06:00:00,1193.86,1194.49,1193.61,1193.95,5754
2018-09-11 07:00:00,1193.97,1194.13,1193.63,1193.95,3304
2018-09-11 08:00:00,1193.94,1195.63,1193.34,1195.27,6592
2018-09-11 09:00:00,1195.26,1196.67,1194.79,1195.82,9859
2018-09-11 10:00:00,1195.82,1197.13,1195.5,1195.95,11932
2018-09-11 11:00:00,1195.95,1196.76,1194.11,1194.92,13415
2018-09-11 12:00:00,1194.92,1195.01,1193.34,1193.39,12002
2018-09-11 13:00:00,1193.44,1194.58,1193.03,1194.14,8665
2018-09-11 14:00:00,1194.14,1195.0,1193.63,1194.2,8440
2018-09-11 15:00:00,1194.22,1194.29,1187.77,1188.83,19685
2018-09-11 16:00:00,1188.86,1190.32,1187.69,1188.51,17704
2018-09-11 17:00:00,1188.5,1192.37,1188.29,1191.85,18828
2018-09-11 18:00:00,1191.84,1196.02,1190.43,1195.63,13641
2018-09-11 19:00:00,1195.65,1197.11,1195.14,1195.51,12342
2018-09-11 20:00:00,1195.49,1197.68,1194.98,1197.37,9376
2018-09-11 21:00:00,1197.38,1197.7,1195.53,1196.08,5649
2018-09-11 22:00:00,1196.07,1196.66,1195.89,1196.12,4119
2018-09-11 23:00:00,1196.17,1199.34,1196.15,1198.58,4698
2018-09-12 01:00:00,1197.96,1198.52,1197.57,1197.7,2400
2018-09-12 02:00:00,1197.65,1198.46,1196.96,1197.02,3026
2018-09-12 03:00:00,1196.97,1198.22,1196.76,1196.91,7184
2018-09-12 04:00:00,1196.9,1196.94,1194.41,1194.5,8188
2018-09-12 05:00:00,1194.52,1195.14,1193.89,1194.39,6618
2018-09-12 06:00:00,1194.4,1194.79,1193.48,1194.09,4337
2018-09-12 07:00:00,1194.09,1194.32,1192.7,1193.66,4524
2018-09-12 08:00:00,1193.66,1194.64,1192.95,1194.44,6433
2018-09-12 09:00:00,1194.44,1195.58,1193.36,1193.37,10522
2018-09-12 10:00:00,1193.35,1196.52,1192.66,1196.3,14168
2018-09-12 11:00:00,1196.3,1196.55,1194.29,1195.51,14980
2018-09-12 12:00:00,1195.5,1197.7,1194.68,1196.97,11278
2018-09-12 13:00:00,1196.94,1197.19,1195.36,1195.49,10050
2018-09-12 14:00:00,1195.51,1196.24,1193.23,1194.04,14786
2018-09-12 15:00:00,1194.04,1195.52,1192.94,1194.4,17234
2018-09-12 16:00:00,1194.4,1196.47,1194.2,1196.06,18572
2018-09-12 17:00:00,1196.05,1197.94,1195.7,1197.88,18309
2018-09-12 18:00:00,1197.88,1204.28,1196.53,1202.26,26209
2018-09-12 19:00:00,1202.25,1204.61,1202.25,1203.97,16233
2018-09-12 20:00:00,1203.97,1207.83,1203.88,1207.28,14051
2018-09-12 21:00:00,1207.26,1208.44,1207.15,1207.97,9066
2018-09-12 22:00:00,1207.96,1208.11,1205.31,1206.13,6793
2018-09-12 23:00:00,1206.12,1206.39,1205.85,1206.09,2910
2018-09-13 01:00:00,1206.9,1207.14,1206.02,1206.32,2568
2018-09-13 02:00:00,1206.35,1206.74,1206.0,1206.16,2916
2018-09-13 03:00:00,1206.15,1207.18,1205.08,1205.91,7061
2018-09-13 04:00:00,1205.9,1206.88,1204.77,1205.2,8771
2018-09-13 05:00:00,1205.21,1205.3,1204.0,1204.6,6653
2018-09-13 06:00:00,1204.61,1205.66,1204.27,1205.62,3907
2018-09-13 07:00:00,1205.62,1206.02,1204.22,1204.33,3829
2018-09-13 08:00:00,1204.34,1204.99,1203.74,1204.07,5132
2018-09-13 09:00:00,1204.01,1205.51,1203.96,1204.49,8288
2018-09-13 10:00:00,1204.48,1206.71,1203.35,1205.52,12187
2018-09-13 11:00:00,1205.53,1207.2,1205.43,1205.94,9963
2018-09-13 12:00:00,1205.93,1206.75,1205.49,1205.61,10013
2018-09-13 13:00:00,1205.61,1205.91,1204.13,1205.19,8155
2018-09-13 14:00:00,1205.18,1206.52,1204.63,1205.94,13877
2018-09-13 15:00:00,1205.94,1210.1,1205.27,1209.71,25232
2018-09-13 16:00:00,1209.71,1212.61,1209.71,1210.29,24690
2018-09-13 17:00:00,1210.29,1210.51,1201.44,1203.16,31599
2018-09-13 18:00:00,1203.18,1204.78,1201.91,1202.81,17033
2018-09-13 19:00:00,1202.82,1204.28,1201.97,1203.49,10942
2018-09-13 20:00:00,1203.48,1204.11,1201.52,1201.74,10220
2018-09-13 21:00:00,1201.71,1202.26,1200.14,1202.04,13437
2018-09-13 22:00:00,1202.03,1202.06,1200.24,1201.98,6880
2018-09-13 23:00:00,1201.98,1202.33,1201.23,1201.35,3106
2018-09-14 01:00:00,1201.36,1202.77,1201.13,1202.23,3801
2018-09-14 02:00:00,1202.26,1202.81,1202.0,1202.12,3396
2018-09-14 03:00:00,1202.09,1203.2,1201.98,1202.93,5443
2018-09-14 04:00:00,1202.93,1204.1,1202.86,1203.92,6938
2018-09-14 05:00:00,1203.92,1204.67,1203.68,1204.54,5644
2018-09-14 06:00:00,1204.55,1205.78,1204.51,1205.33,5410
2018-09-14 07:00:00,1205.32,1205.53,1204.14,1205.11,4576
2018-09-14 08:00:00,1205.12,1205.6,1204.55,1204.75,4736
2018-09-14 09:00:00,1204.77,1206.68,1204.62,1205.92,9850
2018-09-14 10:00:00,1205.93,1208.53,1204.63,1207.64,13344
2018-09-14 11:00:00,1207.59,1208.14,1206.35,1206.83,10855
2018-09-14 12:00:00,1206.83,1207.67,1205.88,1206.02,8998
2018-09-14 13:00:00,1205.97,1206.6,1205.35,1206.55,7523
2018-09-14 14:00:00,1206.52,1207.19,1204.22,1204.54,10771
2018-09-14 15:00:00,1204.54,1206.84,1201.3,1201.99,19379
2018-09-14 16:00:00,1202.01,1203.32,1200.86,1201.49,18830
2018-09-14 17:00:00,1201.49,1202.24,1197.21,1198.6,21705
2018-09-14 18:00:00,1198.6,1198.73,1195.81,1197.05,16570
2018-09-14 19:00:00,1197.03,1197.13,1192.89,1195.04,23267
2018-09-14 20:00:00,1195.04,1197.0,1194.53,1196.03,11861
2018-09-14 21:00:00,1196.01,1196.01,1194.22,1194.67,7623
2018-09-14 22:00:00,1194.67,1195.11,1193.77,1193.97,5542
2018-09-14 23:00:00,1193.97,1194.45,1193.02,1193.54,3720
2018-09-17 01:00:00,1193.92,1194.75,1193.05,1194.19,1663
2018-09-17 02:00:00,1194.2,1194.42,1193.06,1193.41,3655
2018-09-17 03:00:00,1193.46,1193.91,1192.79,1193.83,4989
2018-09-17 04:00:00,1193.81,1195.37,1193.8,1194.3,6829
2018-09-17 05:00:00,1194.3,1195.31,1193.75,1195.28,5122
2018-09-17 06:00:00,1195.29,1195.84,1194.89,1195.25,4000
2018-09-17 07:00:00,1195.26,1195.68,1194.02,1194.94,3610
2018-09-17 08:00:00,1194.94,1196.05,1194.31,1195.9,4909
2018-09-17 09:00:00,1195.88,1196.49,1195.46,1195.64,8504
2018-09-17 10:00:00,1195.66,1197.3,1194.85,1196.76,9909
2018-09-17 11:00:00,1196.76,1197.19,1195.9,1196.89,10059
2018-09-17 12:00:00,1196.88,1197.56,1196.4,1197.47,9100
2018-09-17 13:00:00,1197.47,1198.61,1196.87,1197.76,10168
2018-09-17 14:00:00,1197.72,1197.83,1196.16,1197.55,10361
2018-09-17 15:00:00,1197.54,1200.03,1197.43,1199.36,15743
2018-09-17 16:00:00,1199.38,1201.91,1198.72,1201.31,19649
2018-09-17 17:00:00,1201.32,1204.78,1201.2,1203.43,19385
2018-09-17 18:00:00,1203.42,1204.18,1202.19,1202.94,14152
2018-09-17 19:00:00,1202.97,1203.05,1201.74,1202.49,9234
2018-09-17 20:00:00,1202.48,1202.67,1200.57,1201.18,8900
2018-09-17 21:00:00,1201.16,1202.02,1199.98,1200.92,5370
2018-09-17 22:00:00,1200.92,1201.3,1199.88,1200.45,6235
2018-09-17 23:00:00,1200.46,1201.34,1200.27,1201.29,3551
2018-09-18 01:00:00,1201.24,1201.8,1199.51,1199.51,4399
2018-09-18 02:00:00,1199.52,1199.93,1197.7,1198.4,6751
2018-09-18 03:00:00,1198.4,1199.57,1198.34,1198.87,7079
2018-09-18 04:00:00,1198.88,1199.17,1197.01,1197.98,11753
2018-09-18 05:00:00,1197.98,1198.4,1197.11,1197.51,7006
2018-09-18 06:00:00,1197.51,1199.74,1197.47,1198.91,11485
2018-09-18 07:00:00,1198.9,1199.31,1198.09,1198.27,4951
2018-09-18 08:00:00,1198.26,1200.08,1197.84,1199.83,8032
2018-09-18 09:00:00,1199.84,1200.75,1199.02,1199.36,14611
2018-09-18 10:00:00,1199.36,1199.36,1195.85,1197.51,17774
2018-09-18 11:00:00,1197.54,1199.38,1197.54,1198.88,10441
2018-09-18 12:00:00,1198.88,1200.02,1198.78,1199.1,11762
2018-09-18 13:00:00,1199.09,1200.29,1198.32,1200.09,8994
2018-09-18 14:00:00,1200.09,1203.02,1199.97,1202.19,12414
2018-09-18 15:00:00,1202.2,1202.3,1199.46,1201.06,17562
2018-09-18 16:00:00,1201.03,1203.51,1200.57,1201.72,25155
2018-09-18 17:00:00,1201.71,1201.8,1197.66,1200.02,22382
2018-09-18 18:00:00,1200.02,1200.36,1198.42,1199.16,12687
2018-09-18 19:00:00,1199.17,1199.64,1198.06,1198.31,12350
2018-09-18 20:00:00,1198.32,1199.24,1197.29,1198.29,9284
2018-09-18 21:00:00,1198.3,1198.61,1197.02,1197.76,5442
2018-09-18 22:00:00,1197.76,1198.38,1196.91,1198.34,5189
2018-09-18 23:00:00,1198.34,1198.59,1198.06,1198.21,2813
2018-09-19 01:00:00,1197.08,1199.46,1197.08,1199.16,2439
2018-09-19 02:00:00,1199.16,1199.76,1198.88,1199.51,2309
2018-09-19 03:00:00,1199.53,1199.87,1198.89,1199.0,5867
2018-09-19 04:00:00,1199.01,1199.29,1198.14,1198.52,5487
2018-09-19 05:00:00,1198.51,1199.72,1198.5,1199.3,5695
2018-09-19 06:00:00,1199.28,1201.08,1199.28,1201.07,8293
2018-09-19 07:00:00,1201.07,1202.47,1200.76,1201.95,5905
2018-09-19 08:00:00,1201.95,1204.08,1201.91,1203.8,8881
2018-09-19 09:00:00,1203.8,1203.86,1202.08,1202.37,9872
2018-09-19 10:00:00,1202.37,1204.56,1202.19,1202.97,12657
2018-09-19 11:00:00,1202.97,1204.23,1202.43,1202.94,12924
2018-09-19 12:00:00,1202.93,1203.44,1202.09,1202.79,8140
2018-09-19 13:00:00,1202.8,1203.81,1202.61,1202.93,7473
2018-09-19 14:00:00,1202.89,1203.47,1202.21,1202.85,11897
2018-09-19 15:00:00,1202.84,1206.17,1201.23,1205.23,17784
2018-09-19 16:00:00,1205.23,1205.29,1201.3,1203.18,20161
2018-09-19 17:00:00,1203.18,1204.18,1201.14,1203.43,20087
2018-09-19 18:00:00,1203.43,1206.0,1202.68,1203.52,16316
2018-09-19 19:00:00,1203.51,1204.68,1203.38,1204.16,8520
2018-09-19 20:00:00,1204.17,1204.21,1202.47,1202.73,9243
2018-09-19 21:00:00,1202.72,1204.04,1202.72,1203.78,4589
2018-09-19 22:00:00,1203.79,1203.9,1202.85,1203.5,3505
2018-09-19 23:00:00,1203.5,1203.97,1203.31,1203.87,2257
2018-09-20 01:00:00,1203.95,1204.03,1203.43,1203.61,2931
2018-09-20 02:00:00,1203.62,1204.14,1203.46,1203.92,3164
2018-09-20 03:00:00,1203.93,1204.07,1203.06,1203.54,5215
2018-09-20 04:00:00,1203.62,1205.9,1203.62,1205.74,8230
2018-09-20 05:00:00,1205.73,1206.49,1205.4,1206.19,6267
2018-09-20 06:00:00,1206.19,1206.61,1205.14,1205.15,3756
2018-09-20 07:00:00,1205.16,1206.18,1205.15,1205.62,3374
2018-09-20 08:00:00,1205.61,1205.82,1204.86,1205.37,4202
2018-09-20 09:00:00,1205.36,1205.6,1201.82,1202.94,9824
2018-09-20 10:00:00,1202.93,1203.89,1202.19,1202.26,12645
2018-09-20 11:00:00,1202.26,1202.95,1201.35,1201.46,12755
2018-09-20 12:00:00,1201.45,1203.26,1201.27,1202.74,9516
2018-09-20 13:00:00,1202.74,1203.6,1202.15,1203.23,9616
2018-09-20 14:00:00,1203.23,1205.72,1202.62,1205.56,14354
2018-09-20 15:00:00,1205.57,1207.79,1205.08,1207.0,21856
2018-09-20 16:00:00,1207.0,1207.62,1205.07,1206.24,22174
2018-09-20 17:00:00,1206.26,1208.41,1203.47,1204.41,17439
2018-09-20 18:00:00,1204.39,1204.92,1203.01,1203.58,13640
2018-09-20 19:00:00,1203.6,1205.84,1203.36,1205.76,9921
2018-09-20 20:00:00,1205.73,1206.85,1204.8,1205.89,10441
2018-09-20 21:00:00,1205.88,1206.76,1204.98,1206.69,4761
2018-09-20 22:00:00,1206.7,1207.87,1206.52,1207.15,5441
2018-09-20 23:00:00,1207.14,1207.49,1206.87,1207.03,2596
2018-09-21 01:00:00,1207.09,1207.37,1206.62,1206.79,1773
2018-09-21 02:00:00,1206.78,1207.74,1206.7,1207.39,3167
2018-09-21 03:00:00,1207.38,1210.01,1207.06,1209.35,7018
2018-09-21 04:00:00,1209.35,1209.37,1208.05,1208.42,7856
2018-09-21 05:00:00,1208.43,1208.65,1207.67,1208.07,6035
2018-09-21 06:00:00,1208.08,1209.28,1208.04,1209.1,5635
